# command_history: /home/unimelb.edu.au/robertes/src/3.0.5/bin/tcksample tracks.tck tcksample/fa.mif -stat_tck mean -precise -use_tdi_fraction tcksample/input4d_precise_tdifrac_statmean_1.csv  (version=3.0.5-dirty)
# command_history: /home/unimelb.edu.au/robertes/src/3.0.5/bin/tcksample tracks.tck tcksample/adc.mif -stat_tck mean -precise -use_tdi_fraction tcksample/input4d_precise_tdifrac_statmean_2.csv  (version=3.0.5-dirty)
# This file has been created by manually stitching together
#   two independent outputs from the 3.0.5 version of tcksample
#   in order to predict the output of the 3.1.0 version of tcksample
#   when run as a 4D image as input
# These data were additionally transposed using numpy
1.716732979000000145e-02 4.796831125999999839e-05
1.302848663000000067e-02 6.478623981999999902e-05
7.682346272999999830e-03 4.901716602000000223e-05
1.325560081999999952e-02 6.983972708000000065e-05
1.201355643999999986e-02 7.928621199000000298e-05
8.873353711999999380e-03 2.428598782000000121e-05
1.134233641999999979e-02 8.703154889999999751e-05
1.045673526999999978e-02 3.643707896000000042e-05
6.738519295999999791e-03 6.483792821999999746e-05
8.677245118000000493e-03 1.879456612999999934e-05
1.258279290000000050e-02 2.451104773999999872e-05
7.462228183000000140e-03 2.992619919999999867e-05
1.038639061000000072e-02 4.997084761000000075e-05
5.356653593000000081e-03 2.947041139000000165e-05
5.219355226000000139e-03 5.957537723999999844e-05
1.863418147000000039e-02 9.373523790000000237e-05
1.073135436000000054e-02 3.590850246999999749e-05
7.768777198999999786e-03 2.250938450999999908e-05
1.861649006999999828e-02 3.834601375000000110e-05
9.456170723000000000e-03 1.813258495999999948e-05
3.560755402000000125e-02 5.903663258999999717e-05
4.593255929999999834e-03 5.093290747000000260e-05
8.304856718000000818e-03 1.993810656000000151e-05
1.729692518999999956e-02 4.985336999999999733e-05
6.853249389999999802e-03 4.189661194999999832e-05
1.267314236999999948e-02 9.212577423999999612e-05
6.519387009999999712e-03 2.135419708999999986e-05
7.376017979999999891e-03 4.657992030999999700e-05
6.558291614000000096e-03 3.172532161000000294e-05
5.502008832999999779e-03 2.162383315999999870e-05
1.802377217000000059e-02 1.435125596000000098e-04
7.214507087999999860e-03 2.077594218000000054e-05
3.590622916999999803e-02 6.854296952999999347e-05
8.378269150999999651e-03 2.193233740000000105e-05
2.073067984999999933e-02 2.297601459000000036e-04
7.292504887999999921e-03 3.587978426000000001e-05
9.931132197000000147e-03 6.471049710000000672e-05
2.538665569999999996e-02 1.202978818999999981e-04
8.399534970999999323e-03 3.953548003000000266e-05
6.097176111999999711e-03 1.889105987999999874e-05
3.282070905000000066e-02 1.553966139999999870e-04
9.232116862999999868e-03 3.556095908000000033e-05
8.504958822999999710e-03 2.399655385999999985e-05
1.188927237000000046e-02 1.508109471999999981e-05
1.009445450999999980e-02 1.523806895000000008e-05
1.368669420000000019e-02 4.541438101999999773e-05
5.107421428000000034e-03 3.656444823999999892e-05
5.038736854000000313e-03 1.820516080999999971e-05
9.118773974000000601e-03 3.513988849999999728e-05
5.023610777999999895e-03 3.347565507000000107e-05
8.893842808999999697e-03 7.101561640999999819e-05
1.703456043999999892e-02 3.329953324000000140e-05
1.008872780999999982e-02 2.463424062000000079e-05
1.947064884000000023e-02 7.519774225999999704e-05
1.097752060999999946e-02 2.005423266000000136e-05
6.823051255000000398e-03 1.755955054000000098e-05
6.462201941999999588e-03 5.817753845000000280e-05
8.448593318000000366e-03 4.852983328999999936e-05
2.973193675000000008e-02 1.411953998999999882e-04
5.180753302000000275e-03 5.677192165999999702e-05
8.989131077999999719e-03 2.899612264000000090e-05
1.184599102000000008e-02 2.905768088000000143e-05
3.025122172999999970e-02 7.943028322000000049e-05
5.791193340000000411e-03 2.450396642000000094e-05
1.136839016999999924e-02 2.047359339000000075e-05
1.615445874999999962e-02 2.494518593999999902e-05
9.093915112000000578e-03 2.040132675999999863e-05
7.895503192999999559e-03 1.342269570000000032e-05
6.805952637999999714e-03 6.086348367000000292e-05
1.300682220999999951e-02 6.174552982000000557e-05
7.543926593000000076e-03 3.035943155000000139e-05
8.627681992999999827e-03 2.998975469000000102e-05
7.217674981999999857e-03 2.086164931999999879e-05
8.677776902999999320e-03 4.335286576000000074e-05
2.601766772999999922e-02 9.269049042000000174e-05
9.465486743000000452e-03 3.853670205000000115e-05
2.550146915000000084e-02 1.000213961000000050e-04
4.543148446999999840e-03 2.171696177999999877e-05
4.805993754000000180e-03 1.847660132999999895e-05
2.663752436999999862e-02 4.510238650000000077e-04
5.597175565000000151e-03 2.133013731999999999e-05
7.383382414000000046e-03 1.854572655999999910e-05
1.683145575000000171e-02 2.926691377000000156e-05
7.085048128000000396e-03 7.069217098999999802e-05
3.644243627999999707e-02 1.059684873000000063e-04
1.034024451000000074e-02 2.620879421999999863e-05
8.993763477000000367e-03 2.310818854000000130e-05
8.693116717000000035e-03 1.990563396000000169e-05
1.237408071999999970e-02 9.458764543999999763e-05
7.912962697000000198e-03 1.093152313999999978e-04
7.391032296999999751e-03 2.871975084000000111e-05
1.382739935000000010e-02 1.397433952999999887e-04
7.442787755000000206e-03 2.194812986999999843e-05
2.337345295000000170e-02 8.624292967999999475e-05
2.455725148000000024e-02 2.714863804000000017e-04
9.417494759000000215e-03 6.522197509000000003e-05
1.128936185999999953e-02 6.296653009000000489e-05
8.954418823000000194e-03 3.608569385999999842e-05
9.746525436999999362e-03 2.724611113000000110e-05
8.189309388000000703e-03 1.821735168000000033e-05
3.971089609000000298e-03 1.088077533000000016e-05
1.719163358000000072e-02 7.071436265999999976e-05
6.379610392999999699e-03 8.941342821000000315e-05
4.378392546999999857e-02 6.398558617000000290e-04
3.905454185000000172e-03 1.416690884000000056e-05
5.470156670000000249e-03 1.526362394000000072e-05
6.897311657999999693e-03 7.873010327000000050e-05
1.699014752999999933e-02 8.133547090000000322e-05
9.855578654000000244e-03 3.473728065999999746e-05
1.453774702000000009e-02 4.447930768999999669e-05
1.574154012000000130e-02 2.763516385999999989e-05
2.795533462999999844e-02 7.921004725999999962e-05
7.042650133000000028e-03 1.596804577000000006e-05
9.554137476000000573e-03 2.814008620999999989e-05
1.477745454999999930e-02 5.091862840000000037e-05
1.545650232999999998e-02 2.966344073000000146e-05
1.629120111000000037e-02 8.334455197000000079e-05
5.497172940999999965e-03 8.139139391000000323e-05
6.981797050999999886e-03 5.067646271000000223e-05
7.189293392000000414e-03 2.615694392999999844e-05
5.219432524999999615e-03 1.679479464999999956e-05
1.033606473000000039e-02 5.608136779999999731e-05
6.449433509000000210e-03 1.040201022999999973e-04
1.925571263000000130e-02 8.466942381000000517e-05
8.460856973999999683e-03 3.616524555000000089e-05
6.563245784000000006e-03 4.200094190000000299e-05
2.216149493999999831e-02 1.556985225999999898e-04
7.895870133999999610e-03 6.335720535999999790e-05
1.152257620999999968e-02 4.221175185999999905e-05
4.231377038999999986e-03 1.278983836999999999e-05
4.136451519999999847e-03 1.611154947999999889e-05
5.390851292999999586e-03 3.496257705000000256e-05
5.195867736000000375e-03 1.436135062000000028e-05
5.914418492000000048e-03 2.743721961000000027e-05
1.234390680000000025e-02 1.166787915000000052e-04
5.768298170999999579e-03 2.951192072999999990e-05
3.890731931000000060e-02 5.237117875000000524e-04
8.876926266000000065e-03 1.654450170000000125e-05
5.935790017000000182e-03 3.864461178000000262e-05
4.897939040999999862e-03 1.490775594000000049e-05
7.499048952000000011e-03 5.793940727000000077e-05
4.927254281999999576e-03 2.044971733999999901e-05
4.343757033000000128e-02 2.211022510999999897e-04
8.293874562000000047e-03 2.588929237000000137e-05
8.914957754000000720e-03 1.605901343000000139e-05
1.943677477999999903e-02 5.757867620999999886e-05
7.784842047999999959e-03 2.675423820999999906e-05
1.420324203000000035e-02 6.825081072999999857e-05
2.751060015999999900e-02 1.390054094000000001e-04
9.264996274999999504e-03 2.256703192000000154e-05
9.450721554000000857e-03 5.107987818000000205e-05
6.937435361999999897e-03 1.309456546999999942e-05
9.237718767999999331e-03 2.871764445000000022e-05
8.082507177999999348e-03 6.010556534999999748e-05
2.417517081000000040e-02 6.765031867000000619e-05
5.801142193000000113e-03 3.086959986999999892e-05
4.536666441999999931e-03 1.803268242000000119e-05
1.243786420999999989e-02 5.787259942999999865e-05
1.187819987999999966e-01 5.218948354000000050e-04
1.868137158000000159e-02 8.652471297000000126e-05
1.127263996999999969e-02 9.003462036999999852e-05
7.968120276999999738e-03 2.512357786999999988e-05
3.089996287999999952e-03 1.830775909000000075e-05
7.623476908000000399e-03 5.943051656000000038e-05
3.008783980999999927e-02 1.308800128999999910e-04
4.435291513999999741e-03 1.427918687000000045e-05
5.865812766999999733e-03 4.057039041000000266e-05
2.161995134999999957e-02 1.498414930999999908e-04
6.706917657999999713e-03 4.156440626999999976e-05
1.676555908999999983e-02 7.230410846999999483e-05
8.263760246000000087e-03 7.142128015000000620e-05
9.196687489999999174e-03 1.572166802000000106e-04
9.179796092000000116e-03 3.154400837999999681e-05
3.281698747999999694e-02 2.260656910999999931e-04
1.837925426999999917e-02 7.402007759000000327e-05
8.583893998999999470e-03 1.700133544000000083e-05
4.545370582000000242e-03 9.430788486000000017e-05
8.344335482000000276e-03 3.083615229000000169e-05
1.558204181000000070e-02 2.278884676000000046e-05
1.437437255000000025e-02 1.938276545999999980e-05
4.660665989000000418e-03 1.718973725999999914e-05
9.689001366000000309e-03 3.738581290000000105e-05
4.088740329999999978e-03 2.692582166000000168e-05
1.491683534999999929e-02 6.352170749000000613e-05
5.216272081999999768e-03 3.148916220999999906e-05
7.147656754000000084e-03 3.656377884999999895e-05
2.524181269000000047e-02 6.917311110999999491e-05
1.047234795999999954e-02 1.853307730999999886e-05
1.257557980999999929e-02 3.400198329000000258e-05
4.097426309999999995e-03 1.400209111999999929e-05
1.609024033000000173e-02 2.589839095999999863e-05
9.689565747999999423e-03 2.499687798000000134e-05
1.308443490000000056e-02 1.980789821000000079e-04
2.138062753000000149e-02 3.568626706999999867e-04
7.371267768999999886e-03 3.391939026000000070e-05
1.832522266000000122e-02 1.071769074999999975e-04
6.964921950999999889e-03 3.169042975000000041e-05
2.733606845000000063e-02 1.031477222999999967e-04
8.876178413999999406e-03 4.024858208000000226e-05
1.843424885999999860e-02 1.156627767999999937e-04
4.222633316999999976e-03 6.595900049000000482e-05
9.102511219999999750e-03 2.072638744999999861e-05
8.507812396000000166e-03 1.528849134000000059e-05
6.671850570000000327e-03 4.077060294000000153e-05
8.854476735000000112e-03 4.904350499000000285e-05
1.060324068999999973e-02 6.725316052000000343e-05
6.312535143999999619e-03 3.044369441000000111e-05
7.993089034999999523e-03 1.217570571000000076e-05
1.038051117000000044e-02 1.581828400999999937e-04
1.102915592000000035e-02 5.159684588000000165e-05
8.796406910000000370e-03 4.573741534999999851e-05
3.411105647999999879e-02 9.684953692999999396e-05
7.460544258000000040e-02 3.205925168000000073e-04
7.681663614000000181e-03 2.506070267999999917e-05
7.615665439999999738e-03 2.991848669000000141e-05
3.123373352000000103e-02 4.864319635000000178e-05
7.538417819999999707e-03 4.158328737999999661e-05
1.228038222000000027e-02 4.701227589999999989e-05
9.449585341000000735e-03 2.833249164000000122e-05
1.947851664999999954e-02 2.024094574000000028e-04
7.996728644000000719e-03 4.445605009000000115e-05
6.958406418999999940e-03 4.371998874999999906e-05
7.738016545999999891e-03 3.096152068000000126e-05
2.060779184000000042e-02 1.048341073000000004e-04
1.054829451999999938e-02 4.646751040000000237e-05
8.184076287000000352e-03 2.696151022999999933e-05
1.563699543000000164e-02 4.187791637000000172e-05
1.126195955999999970e-02 1.835473231000000116e-04
9.141231886999999154e-03 3.544279752999999816e-05
2.229081653000000024e-02 8.641557360999999873e-05
1.100831572000000001e-02 4.186703517999999671e-05
1.128938701000000051e-02 1.627416896000000003e-05
9.312447160000000834e-03 3.720168752000000209e-05
1.242901570999999962e-02 2.190515260999999976e-05
9.320105425999999568e-03 1.530341796999999963e-05
5.444657058000000084e-03 4.479456037999999699e-05
5.531644914000000308e-03 1.647250246999999927e-05
7.212731055999999780e-03 1.774993506999999877e-05
1.279149949999999931e-02 1.234304363999999879e-04
7.477118633999999681e-03 6.432591908000000419e-05
5.453437567000000118e-03 5.024843266999999748e-05
1.166267879000000042e-02 1.853588036999999873e-05
1.314200926999999942e-02 3.643820673000000001e-05
5.583360790999999761e-03 3.846464460000000100e-05
1.523360051000000048e-02 5.767041147999999774e-05
1.208356302000000021e-02 5.896637230999999982e-05
6.546708755000000060e-03 2.882039734999999845e-05
3.128576651000000014e-02 1.216214950999999989e-04
9.710806421999999827e-03 4.126503336000000291e-05
9.275230578999999614e-03 5.279755715000000060e-05
3.011776134000000021e-02 1.084672694999999973e-04
8.055476472000000498e-03 3.040549927000000147e-05
6.558523979000000122e-03 3.458896390000000027e-05
9.872715920000000450e-03 1.289192004999999986e-05
1.871128567000000104e-02 1.663287693999999939e-04
3.251200913999999914e-02 5.488902752000000070e-05
9.768984281000000700e-03 4.881650238999999796e-05
1.135994866000000075e-02 1.615363362000000021e-05
1.163303851999999972e-02 3.984806608000000116e-05
2.424557320999999946e-02 1.644190196999999990e-04
7.898031733999999471e-03 3.041823401999999889e-05
8.172183297999999207e-03 3.787471359999999691e-05
6.272812374000000246e-03 1.930477446999999931e-05
1.042720600999999941e-01 9.355051443000000043e-04
7.599053439000000125e-03 5.540905112999999814e-05
2.262293547000000099e-02 9.130673425000000319e-05
6.309538148000000228e-03 2.894067984000000030e-05
6.724732461999999647e-03 1.685411007000000129e-05
1.030778698999999972e-02 4.846856609000000087e-05
7.672599516999999668e-03 3.928600563000000245e-05
1.106707975000000010e-01 2.353390591000000041e-04
8.755544201000000151e-03 4.582593465000000296e-05
8.086285554000000736e-03 2.765445605999999952e-05
9.373049252000000345e-03 4.706796972000000008e-05
9.785238652999999481e-03 2.348224006999999843e-05
1.243900973000000056e-02 1.388312958000000128e-04
1.155010331000000043e-02 4.238037945000000317e-05
1.544536370999999991e-02 2.624059271000000202e-04
3.227369859999999931e-03 8.074324432999999428e-05
1.826979779000000026e-02 7.490929419999999798e-05
2.061753347999999847e-02 6.610933632999999683e-05
7.115562445999999708e-03 2.955347009000000059e-05
1.127594802999999993e-02 1.591850560000000013e-05
7.875613868000000059e-03 1.487702593000000071e-05
2.650138735999999981e-02 2.117666154000000071e-04
8.229458704999999610e-03 2.114971902999999992e-05
1.690128632000000020e-02 7.790285599000000571e-05
1.178986578999999951e-02 2.224991840000000088e-05
5.537172778999999850e-03 6.888388451999999341e-05
2.117248810999999842e-02 5.859869634000000176e-05
5.963221658000000293e-03 1.856887501999999896e-05
6.461281795000000001e-03 8.193224494000000556e-05
8.043146691999999986e-03 7.166917202999999431e-05
2.795467898000000145e-02 7.867353996999999809e-05
1.202887948999999991e-02 5.307004175999999743e-05
4.337226506000000162e-03 2.900978325000000050e-05
1.335012260999999915e-02 8.786279067999999595e-05
8.245694451000000827e-03 1.655122105000000164e-05
5.181744228999999799e-03 1.760683153000000122e-05
9.608417749000000216e-03 2.561938526999999832e-05
9.974446148000000803e-03 1.462252293999999996e-05
1.719392650000000147e-02 9.362609852999999663e-05
2.334416099000000133e-02 1.152087933999999944e-04
8.938824757999999301e-03 2.456170296000000124e-05
1.022808850000000019e-01 4.027915711000000271e-04
6.818362512000000243e-03 2.236333056999999870e-05
7.971478626000000692e-03 4.051169526000000229e-05
6.881998852000000347e-03 3.197082696999999996e-05
1.465100794999999942e-02 1.262311561999999879e-04
6.945849861999999625e-03 5.023511402999999726e-05
2.309001796000000051e-02 1.068300407000000028e-04
5.421360489000000282e-03 8.080612315000000243e-05
2.406821400000000097e-02 9.945192869000000374e-05
5.724281537999999919e-03 4.591450487999999797e-05
9.580008686000000828e-03 2.700587902000000062e-05
5.679252557000000028e-03 2.813603713999999841e-05
2.851625718000000073e-02 9.130389661999999671e-05
4.500982352000000054e-03 2.080221929999999893e-05
1.040559727999999969e-02 4.326560519999999812e-05
8.181331679000000343e-03 1.947503733000000126e-05
2.211659587999999926e-02 5.285307633999999899e-05
2.731985225999999933e-02 1.026580939999999957e-04
4.521141759999999787e-03 1.534848524999999847e-05
9.381781331999999168e-03 2.258103631999999907e-05
7.589286659000000178e-03 2.153099922000000117e-05
6.040916311999999962e-03 1.860349766999999923e-05
6.118455901999999939e-03 3.366076999000000282e-05
1.251583080999999972e-02 1.994100603000000023e-05
7.156495470999999983e-03 6.401870633000000495e-05
1.137278228999999939e-02 1.827071900999999954e-05
6.235556677000000068e-03 5.436094579999999917e-05
7.460843305999999633e-03 2.739254160000000087e-05
2.154847233999999945e-02 3.587048559000000168e-04
9.066965430999999326e-03 3.999283580999999944e-05
6.313792896000000252e-03 6.289410520999999814e-05
6.687306332999999603e-03 2.529051199000000087e-05
4.345895350000000129e-02 2.179326257000000042e-04
2.897826396000000027e-02 7.029797416000000299e-05
7.554030512000000329e-03 1.802239967000000115e-05
2.011812850999999958e-02 5.876001523999999668e-05
8.466709404999999897e-03 1.483476443999999958e-05
6.930148601999999713e-02 4.284472670000000032e-04
1.880159787999999971e-02 6.613909499999999801e-05
2.947232312999999854e-02 2.497833338999999923e-04
1.218545436999999947e-02 2.074505573999999976e-05
5.567006301000000310e-03 1.744762084999999880e-05
2.257202751999999937e-02 3.871023727999999713e-05
1.415438578000000058e-02 3.906246275000000058e-05
9.237685241000000158e-03 4.284896568000000176e-05
7.347075734000000323e-03 6.269475852999999404e-05
4.771711770000000054e-03 4.284727037999999687e-05
3.273722902000000129e-02 5.890795728000000338e-05
1.000189502000000015e-02 3.175759048000000002e-05
5.496840924000000010e-03 3.252395982000000270e-05
1.232570317000000054e-02 4.632429045000000119e-05
1.406488567999999995e-02 2.022171428999999983e-05
2.499423735000000021e-02 1.187190427999999939e-04
6.356878671999999751e-03 1.227210122999999937e-05
6.863438989999999865e-03 2.867581316000000026e-05
4.940758459000000290e-03 1.631888881000000043e-05
5.364691839000000108e-03 4.677309334999999927e-05
8.252935483999999239e-03 2.163214230999999864e-05
2.789535932000000024e-02 7.168540469000000558e-05
7.065619807999999787e-03 3.932787512999999936e-05
1.137173455000000007e-02 1.047315818000000063e-04
1.957595721000000150e-02 7.586701395000000647e-05
5.928615574000000235e-03 3.784891668999999792e-05
1.122381817999999927e-02 2.155238871999999857e-05
4.072132986000000406e-03 2.968078296999999949e-05
1.105219498000000085e-02 3.653922248999999913e-05
1.955017074999999827e-02 7.535881013999999915e-05
2.569009921999999835e-02 9.421646972999999411e-05
9.314570576000000615e-03 7.817938603999999997e-05
2.093008346999999936e-02 5.334605520999999729e-05
5.991176701999999764e-03 6.124817446000000180e-05
1.155916136000000038e-02 2.147049054000000051e-05
5.120327323999999958e-02 6.428203778000000533e-04
8.220525458000000132e-03 2.291740019999999835e-05
