# command_history: /home/unimelb.edu.au/robertes/src/3.0.5/bin/tcksample tracks.tck tcksample/fa.mif -stat_tck median tcksample/input3d_interplinear_statmedian.csv  (version=3.0.5-dirty)
0.1872506589,0.1285569817,0.2800160348,0.1230033562,0.1516638696,0.1842592955,0.1422937214,0.1918978393,0.2349533439,0.2810184956,0.23949489,0.1520406008,0.1227598786,0.09602163732,0.1191150099,0.1743183434,0.1528642923,0.1977278441,0.1152478084,0.1545212567,0.1841661185,0.1366571486,0.1546491385,0.1609841138,0.2029736042,0.08710974455,0.168818593,0.2506465912,0.1198916882,0.1465928108,0.2324213833,0.1662096977,0.1740505397,0.108230643,0.1956801265,0.2435890585,0.09026512504,0.1745848954,0.198805213,0.1456065625,0.202061832,0.1236877888,0.1823414862,0.1621305496,0.2020684183,0.1254249364,0.1366711408,0.1892503798,0.1652011871,0.1472678483,0.09042371064,0.2000086159,0.153938517,0.1899408698,0.1829958409,0.2388217598,0.136425823,0.1481781304,0.12733078,0.2668651044,0.1669294685,0.1241032779,0.195295766,0.1317122877,0.06679342687,0.1936407834,0.1301928312,0.2105106562,0.1611179709,0.1981624514,0.2209208906,0.1016301662,0.1669068038,0.1500694901,0.1155030355,0.1129844636,0.1537700146,0.1691730022,0.145486027,0.1525458395,0.07810051739,0.1950887442,0.1323351562,0.1499985158,0.189814806,0.1530135572,0.1260572225,0.1339270473,0.3102627993,0.1819445342,0.1666670144,0.2667190433,0.1033033654,0.2330927998,0.1068708003,0.1662927568,0.1706109047,0.1085001603,0.2134062946,0.2027430385,0.115996331,0.2052486539,0.2527070343,0.2492515296,0.1935794801,0.1059396267,0.138951391,0.09002553672,0.1341078281,0.1419604421,0.1989578605,0.1165143996,0.276083231,0.1142457724,0.203793034,0.1085332781,0.09895557165,0.1975538731,0.2892258167,0.1340768337,0.1654419005,0.2109167576,0.2441735268,0.1193004325,0.1836637557,0.1378662288,0.1885355711,0.2450490296,0.1092951894,0.17623052,0.1112234443,0.2499827445,0.2771194875,0.1652286351,0.161785841,0.153460741,0.1410423964,0.1545549631,0.2147447467,0.1996547878,0.2716489434,0.2509617507,0.2367571592,0.135281235,0.2172726393,0.2116442472,0.1158936173,0.1375529617,0.2501448989,0.1247628853,0.1406722814,0.1636942923,0.1353075504,0.2170528173,0.1759416759,0.2530573308,0.1308683455,0.1744662225,0.1504346728,0.1378931999,0.1459787637,0.1855165064,0.1734561771,0.1693889201,0.2142450064,0.3834122419,0.3369329274,0.1859310418,0.1817686558,0.1961398721,0.226837039,0.1196317598,0.1261323839,0.3801299632,0.2239950001,0.1572805792,0.2569405437,0.2167206109,0.1241898835,0.144650653,0.1751772016,0.09212748706,0.2084294409,0.235198617,0.2437104732,0.1539776772,0.2542641759,0.3040144742,0.209991172,0.2775105238,0.1401191056,0.2094038576,0.1320164949,0.194960773,0.2124141753,0.1880035847,0.2444135994,0.1856218129,0.1958893985,0.1746535897,0.1589609087,0.1035966724,0.1740718484,0.2111427784,0.2531502843,0.1706976593,0.2325018346,0.2331669033,0.1921184957,0.2858970165,0.1231959015,0.08341211081,0.2093850076,0.1053792983,0.2625775635,0.1864624768,0.1286940873,0.1122113541,0.1529810131,0.1704398692,0.2310874462,0.2675434947,0.188524574,0.2130433619,0.07894854993,0.08645050973,0.1626954228,0.1904989779,0.1101139784,0.2086130679,0.2378814071,0.225613758,0.2475599051,0.2154345214,0.196423918,0.2004003227,0.2071268857,0.2333090901,0.1862086356,0.1074427217,0.1489162147,0.1950632781,0.1625599563,0.161960125,0.08104281873,0.186324656,0.1384960562,0.1667161137,0.1673208177,0.1347667873,0.1980475783,0.2281291783,0.183108151,0.1410055459,0.2329818308,0.1595428586,0.121415168,0.1534309387,0.09745769948,0.2815167308,0.1310108006,0.1876860261,0.1078915372,0.1853024065,0.1549109817,0.265883863,0.2919341028,0.2198627591,0.2293644845,0.1468978524,0.1757158935,0.2206806242,0.1719000936,0.247264117,0.2154671997,0.135026589,0.2164633274,0.1378833055,0.1720252633,0.1372475177,0.1513328999,0.1931872368,0.1180787981,0.1949434429,0.1392316669,0.1131656989,0.1595475674,0.1665716469,0.1171750724,0.1583701968,0.2277130783,0.1986067891,0.08927515894,0.1052581146,0.2138011754,0.1242933124,0.1795964986,0.2314882278,0.09622389078,0.1759079397,0.3439454436,0.3718956709,0.213055253,0.2867897153,0.1338964403,0.1552180201,0.125544861,0.1203269511,0.2140510678,0.2846457362,0.2018101215,0.2002522945,0.3062214255,0.2536105514,0.1005868241,0.09805706143,0.1491732299,0.1343773901,0.1775127053,0.1636961848,0.1526088417,0.1409327388,0.08742846549,0.2442820072,0.2235744447,0.1438379586,0.1294132322,0.1508241594,0.1592108458,0.3026917875,0.09671575576,0.1490928084,0.1797350198,0.1783187091,0.1657465398,0.1946740746,0.253231585,0.2298268527,0.1521064043,0.1758345962,0.2006611675,0.1265109032,0.1402169764,0.1330495775,0.2091903389,0.1465188712,0.1521185488,0.1785863638,0.2059609443,0.08996269107,0.1760735661,0.1536743343,0.2167069018,0.3216451406,0.1774009764,0.3125937581,0.2823961377,0.1131374985,0.1990644038,0.2157689631,0.1098752171,0.1187825054,0.1350565553,0.3223512173,0.1859941185,0.1170247644,0.1802627742,0.1660573781,0.1734351665,0.1643873006,0.1639026999,0.147714287,0.2019013464,0.1980364919,0.182418108,0.3600711823,0.0866624862,0.1839799285,0.1491402239,0.3307419121,0.1463611871,0.1795544326,0.1605081707,0.1575371474,0.2171877772,0.141989544,0.1138971448,0.1514256448,0.1812011451,0.2027121484,0.1566018462,0.1419927329,0.1528897285,0.1526581645,0.2001384348,0.1467851996,0.240296185,0.07737345248,0.2411560118,0.1227940321,0.07396885008,0.1896211505,0.1559749097,0.1525438726,0.324808836,0.2833041549,0.1329476237,0.2008953094,0.1692331433,0.2954614162,0.1100786924,0.2245347947,0.1942351758,0.08724442124,0.1350197494,0.207209006,0.1633091867,0.1671263725,0.1462482512,0.2182611376,0.1567399949,0.237947464,0.3636795282,0.1740834564,0.1516777575,0.2370783836,0.1882335693,0.1898578703,0.1581030637,0.1286374927,0.1071310341,0.1269180179,0.2200528681,0.0972551927,0.1679235995,0.1375176907,0.2314367294,0.2070007175,0.1986626983,0.1545464844,0.184192732,0.209804371,0.2116268575,0.1511189193,0.2446870804,0.2606872916,0.2361981273,0.2331719398,0.1455166042,0.3238060474,0.120555006,0.2970498204,0.134739399,0.1884457767,0.08691383898,0.1858392954,0.1018790156,0.1656816602,0.1478831917,0.2573566735,0.2632500231,0.2308531553,0.2661451101,0.160376668,0.1695154309,0.1144827306,0.2823724747,0.2068631202,0.2785586715,0.2256065458,0.143771559,0.1137279868,0.1251845509,0.3491018116,0.2698173523,0.1483557522,0.2061021924,0.2917332649,0.1478031129,0.296438545,0.1510215551,0.1670004278,0.128085658,0.1888311654,0.2357804179,0.150286302,0.1092330441,0.1820309907,0.1829533279,0.2428519428,0.1466728151,0.1798561513,0.1678397357,0.2012178898,0.09836499393,0.1905440688,0.1188655272,0.2417911738,0.1188830435,0.2068455517
