# command_history: /home/unimelb.edu.au/robertes/src/3.0.5/bin/tcksample tracks.tck tcksample/fa.mif -stat_tck mean -precise tcksample/input4d_precise_statmean_1.csv  (version=3.0.5-dirty)
# command_history: /home/unimelb.edu.au/robertes/src/3.0.5/bin/tcksample tracks.tck tcksample/adc.mif -stat_tck mean -precise tcksample/input4d_precise_statmean_2.csv  (version=3.0.5-dirty)
# The results from two independent executions of the 3.0.5 version of tcksample
#   have been manually stitched together
#   in order to represent the expected outcome from the 3.1.0 version of tcksample
#   when executed with a 4D image as input
# The data were additionally transposed using numpy
2.183094620999999902e-01 2.094369202000000030e+02
1.360609977999999998e-01 4.593164062000000172e+02
1.308461278999999977e-01 2.724629821999999990e+02
2.449045925999999984e-01 2.875043944999999894e+02
1.631819754999999927e-01 2.451086731000000043e+02
1.512141674999999963e-01 2.369052581999999916e+02
6.935241072999999423e-02 5.281749878000000535e+02
1.941741854000000045e-01 2.716393127000000050e+02
1.719895600999999941e-01 2.602797545999999898e+02
2.075680344999999982e-01 2.042203216999999995e+02
1.565999240000000015e-01 2.521840972999999906e+02
2.695121168999999872e-01 2.692967529000000013e+02
1.373464167000000014e-01 3.347390442000000235e+02
1.684479415000000035e-01 2.348894195999999965e+02
1.298549324000000116e-01 3.287412719999999808e+02
3.082985281999999772e-01 2.171473388999999941e+02
1.655119657999999938e-01 2.229568175999999937e+02
1.192852110000000021e-01 2.902728270999999722e+02
1.629694402000000097e-01 1.957797698999999909e+02
1.179176046999999977e-01 2.789541320999999812e+02
5.396717413999999741e-02 4.390553284000000076e+02
1.894149481999999884e-01 2.588189087000000086e+02
1.255318373000000043e-01 2.906381225999999742e+02
2.485606371999999897e-01 2.058780518000000086e+02
1.699570267999999940e-01 2.719666138000000046e+02
1.857868730999999995e-01 2.171364898999999866e+02
2.100891322000000005e-01 2.904309081999999762e+02
1.464787274999999889e-01 2.614886475000000132e+02
1.814444064999999884e-01 2.530401153999999906e+02
1.484337598000000091e-01 3.002321471999999858e+02
1.189911141999999977e-01 3.114009399000000258e+02
1.120286137000000015e-01 3.341227721999999858e+02
1.555041373000000116e-01 2.175950012000000129e+02
1.646990775999999934e-01 2.125960541000000035e+02
1.481029838000000043e-01 3.261667479999999841e+02
1.570155323000000103e-01 3.040032042999999931e+02
6.426994502999999748e-02 4.575837402000000225e+02
1.877255291000000104e-01 2.726057129000000145e+02
1.225327774999999952e-01 2.786730347000000165e+02
1.437073499000000032e-01 3.630859679999999798e+02
2.439021765999999924e-01 1.760949860000000058e+02
1.625767797000000070e-01 3.499104919000000109e+02
1.295479535999999876e-01 4.006889954000000102e+02
1.397950052999999970e-01 3.314779358000000116e+02
3.429373801000000221e-01 1.947520446999999990e+02
1.966860592000000130e-01 2.426184082000000046e+02
1.430413275999999900e-01 2.903270569000000023e+02
2.457145303000000114e-01 2.215240935999999863e+02
7.001108675999999365e-02 4.910114441000000056e+02
2.144362032000000085e-01 2.143323058999999944e+02
1.024484858000000026e-01 4.106411438000000089e+02
1.796142011999999899e-01 2.438728638000000046e+02
1.515702157999999911e-01 4.422864379999999755e+02
9.481199831000000633e-02 4.505137634000000162e+02
2.084154337999999940e-01 2.155571746999999903e+02
1.971600652000000120e-01 2.096965941999999927e+02
1.128321290000000032e-01 2.767947388000000046e+02
2.084740847000000064e-01 2.454797363000000132e+02
2.346934079999999923e-01 2.012367705999999998e+02
2.214705348000000074e-01 2.346747589000000005e+02
1.773629486999999949e-01 2.330028229000000124e+02
1.164332106999999977e-01 3.742909546000000205e+02
1.359513551000000042e-01 3.409498596000000248e+02
7.458694278999999927e-02 5.531386718999999630e+02
1.103778108999999980e-01 2.938475341999999841e+02
1.638031601999999920e-01 2.807013244999999984e+02
2.144206016999999909e-01 2.294461823000000038e+02
1.450438796999999891e-01 2.569434203999999795e+02
2.770317197000000120e-01 1.935674895999999876e+02
1.128662153999999973e-01 3.213396606000000020e+02
2.006768881999999865e-01 2.182014159999999947e+02
1.027522310999999938e-01 3.053669739000000050e+02
8.894222975000000420e-02 4.345135498000000212e+02
2.146769612999999965e-01 1.768949126999999919e+02
3.401480614999999874e-01 1.832841644000000088e+02
1.110513209999999945e-01 4.707150879000000145e+02
1.483864783999999937e-01 1.984580077999999901e+02
2.592729329999999832e-01 2.274097899999999868e+02
2.536044418999999772e-01 2.668330687999999782e+02
1.447366774000000134e-01 2.771179199000000040e+02
1.916207671000000057e-01 2.525636139000000071e+02
1.444393992000000126e-01 2.921948547000000076e+02
1.913576721999999952e-01 2.273232573999999886e+02
2.146926671000000120e-01 2.020978851000000134e+02
1.122931615000000022e-01 3.191468201000000136e+02
2.088333964000000098e-01 2.119321442000000104e+02
1.137007624000000022e-01 3.339029540999999881e+02
2.772864997000000220e-01 2.128392791999999929e+02
2.687908411000000108e-01 1.732755127000000073e+02
1.916050314999999948e-01 2.493765410999999972e+02
1.540780663000000106e-01 3.241037291999999752e+02
1.433732212000000117e-01 2.453205719000000045e+02
1.036805286999999964e-01 4.820083617999999888e+02
1.322953998999999992e-01 2.370112152000000094e+02
1.872832923999999954e-01 2.356364441000000056e+02
2.485478221999999904e-01 2.183383484000000010e+02
2.599889933999999792e-01 1.775547790999999904e+02
2.953712940000000065e-01 1.859065703999999926e+02
2.610413730000000210e-01 2.312522888000000023e+02
1.263445317999999928e-01 2.768513184000000251e+02
2.918449938000000077e-01 2.185635986000000059e+02
2.056646793999999945e-01 2.661275635000000079e+02
1.104588434000000063e-01 2.890276488999999742e+02
1.155192852000000020e-01 3.606468810999999732e+02
2.605842948000000048e-01 2.072378234999999904e+02
1.741434484999999921e-01 3.270459594999999808e+02
1.251362860000000132e-01 2.302310790999999881e+02
1.706536560999999952e-01 2.265956726000000003e+02
9.908217936999999531e-02 4.106446837999999957e+02
2.581944763999999837e-01 2.164050598000000036e+02
2.128959297999999944e-01 2.213803863999999919e+02
2.670083939999999822e-01 2.193636932000000002e+02
1.143011302000000035e-01 4.608038025000000175e+02
1.676059514000000084e-01 2.465746918000000107e+02
1.316474377999999890e-01 3.548224791999999752e+02
1.708324552000000107e-01 2.569161986999999954e+02
1.403761953000000062e-01 3.345495910999999865e+02
2.122480570999999983e-01 1.787914275999999916e+02
1.389470696000000005e-01 2.579043578999999795e+02
2.182939053000000074e-01 2.880718383999999901e+02
2.510336040999999740e-01 2.309456634999999949e+02
4.213944076999999733e-01 1.677253876000000048e+02
3.185683786999999878e-01 1.676396636999999998e+02
1.791964024000000100e-01 2.017034759999999949e+02
1.843046993000000133e-01 2.610161438000000089e+02
1.805464625000000045e-01 2.279042664000000116e+02
2.134064733999999908e-01 2.282724152000000117e+02
1.145055890000000048e-01 2.707077636999999868e+02
1.220218465000000030e-01 4.064158019999999851e+02
3.448376357999999864e-01 1.943535156000000086e+02
2.744961678999999766e-01 1.940373382999999876e+02
1.713803708999999953e-01 2.494033660999999995e+02
3.021431266999999865e-01 1.993536834999999883e+02
2.380336373999999977e-01 2.151040954999999997e+02
1.382291615000000029e-01 3.762355347000000165e+02
1.691670120000000055e-01 2.990873718000000281e+02
1.841277033000000007e-01 3.389732665999999881e+02
8.487188071000000000e-02 3.777922057999999765e+02
2.313593179000000000e-01 2.336037902999999858e+02
2.671573757999999854e-01 2.027850342000000126e+02
2.833765744999999781e-01 2.512579651000000069e+02
1.668602526000000086e-01 2.636120604999999841e+02
3.031520247000000223e-01 1.949520721000000094e+02
3.641351758999999966e-01 1.776387786999999889e+02
2.755931019999999787e-01 1.900517730999999912e+02
2.842795848999999930e-01 1.793596953999999926e+02
1.112988889000000037e-01 3.278386535999999865e+02
1.480186730999999978e-01 3.073994751000000178e+02
1.861865819000000088e-01 2.520079345999999987e+02
1.994859277999999903e-01 2.339136962999999980e+02
2.296274601999999943e-01 2.298110962000000086e+02
1.963934599999999919e-01 2.956802063000000089e+02
2.581835389000000092e-01 2.541258545000000026e+02
1.918448657000000057e-01 2.605810852000000182e+02
2.061480582000000117e-01 2.964601440000000139e+02
1.722924410999999989e-01 2.179028015000000096e+02
1.656055747999999883e-01 2.235748595999999964e+02
6.194414571000000230e-02 4.067877808000000073e+02
1.802481710999999931e-01 2.416089020000000005e+02
2.317233831000000133e-01 1.854781798999999864e+02
3.428093194999999871e-01 1.865078125000000000e+02
6.935150176000000333e-02 2.863404236000000083e+02
2.628639936000000121e-01 2.788973998999999822e+02
2.710776328999999762e-01 2.256516570999999942e+02
2.411004006999999949e-01 2.072802733999999987e+02
2.702997028999999940e-01 2.187099456999999916e+02
1.109465434999999944e-01 3.176626281999999719e+02
6.847983599000000143e-02 4.119990233999999987e+02
2.326908558999999932e-01 2.365034942999999998e+02
1.037021204999999946e-01 4.097221984999999904e+02
2.535598278000000261e-01 2.238779297000000099e+02
1.809416263999999996e-01 2.248719330000000127e+02
1.347931027000000004e-01 4.137926024999999868e+02
1.203260720000000061e-01 3.387301636000000258e+02
1.585350930999999963e-01 2.570773009999999772e+02
1.755016296999999947e-01 2.333852996999999903e+02
2.742027043999999969e-01 2.496538390999999990e+02
2.670518458000000206e-01 2.168092498999999975e+02
2.211259305000000119e-01 2.097466583000000071e+02
2.396308184000000008e-01 2.544623259999999902e+02
8.031485974999999500e-02 3.955239257999999722e+02
7.581640034999999334e-02 7.743937378000000535e+02
1.814806163000000083e-01 2.192184447999999861e+02
2.124753444999999963e-01 1.878420409999999947e+02
8.460097760000000189e-02 3.872984923999999864e+02
2.279008478000000004e-01 2.077289275999999916e+02
2.534201442999999832e-01 2.282122803000000033e+02
2.090301811999999981e-01 2.184815673999999888e+02
3.064855039000000114e-01 1.894794005999999911e+02
2.203065305999999945e-01 2.161085815000000139e+02
2.490613758999999927e-01 2.144883575000000064e+02
2.079613953999999987e-01 1.788210907000000134e+02
2.062297612000000002e-01 2.429579315000000008e+02
2.803128064000000030e-01 1.883833160000000078e+02
1.778761594999999918e-01 3.116148375999999871e+02
7.548601924999999435e-02 3.999140625000000000e+02
1.598973572000000065e-01 3.541110535000000255e+02
2.157650440999999975e-01 2.362540131000000088e+02
2.060264944999999903e-01 2.284252930000000106e+02
1.493959575999999900e-01 2.602476196000000073e+02
6.348423659999999358e-02 4.112107239000000050e+02
1.741608827999999998e-01 3.338173522999999818e+02
1.924051642000000062e-01 2.671749267999999802e+02
1.526610404000000032e-01 3.278636779999999931e+02
1.395518183999999995e-01 3.582642516999999884e+02
1.231635362000000067e-01 4.128234252999999967e+02
2.157568186999999915e-01 2.807346802000000139e+02
2.152075468999999908e-01 2.134097748000000081e+02
1.778498887999999944e-01 2.262736510999999950e+02
1.553084849999999961e-01 3.168191223000000036e+02
2.394697815000000063e-01 2.105579223999999954e+02
1.523779779999999973e-01 2.811534118999999805e+02
1.291713566000000091e-01 2.708907470999999987e+02
1.328992247999999932e-01 2.586933898999999997e+02
8.029800652999999344e-02 5.304805297999999993e+02
2.798992395000000077e-01 1.987516784999999970e+02
1.379375458000000054e-01 2.557280121000000008e+02
2.089381962999999898e-01 2.053213958999999988e+02
9.364805370999999823e-02 2.835403441999999927e+02
2.018834650999999925e-01 2.468459167000000036e+02
1.621510535000000031e-01 3.749308776999999964e+02
2.393679022999999906e-01 2.353503264999999942e+02
2.592771946999999910e-01 1.670394745000000114e+02
2.039038837000000104e-01 2.868338623000000212e+02
2.233973444000000030e-01 2.226119536999999866e+02
1.431976855000000048e-01 2.767567748999999822e+02
1.503911316000000054e-01 3.586700744999999984e+02
2.476395070999999892e-01 2.390861663999999962e+02
1.493010371999999863e-01 3.191176757999999722e+02
2.978102267000000136e-01 1.900702819999999917e+02
2.617473900000000242e-01 2.232542267000000038e+02
1.224855854999999938e-01 3.439501647999999818e+02
2.279138565000000116e-01 2.178399810999999886e+02
1.305051446000000115e-01 3.881310730000000149e+02
1.787010282000000005e-01 2.448127135999999950e+02
1.313288361000000126e-01 2.711367797999999993e+02
1.432133317000000017e-01 3.054881897000000208e+02
1.643708645999999995e-01 3.548934325999999828e+02
1.103037894000000047e-01 3.291277466000000231e+02
2.521497607000000030e-01 2.350953369000000066e+02
1.324301213000000088e-01 2.578695068000000106e+02
9.335716814000000197e-02 2.872076111000000083e+02
1.544776260999999873e-01 3.167306518999999980e+02
2.008331566999999873e-01 2.404133911000000126e+02
1.195537373000000042e-01 2.921630554000000188e+02
1.733848751000000021e-01 3.077153015000000096e+02
1.765387803000000033e-01 2.661608582000000069e+02
1.756208837000000078e-01 2.879177856000000020e+02
1.045756042000000052e-01 3.466608886999999868e+02
8.815382420999999524e-02 5.643624878000000535e+02
2.503597437999999786e-01 2.553938445999999942e+02
1.227971016999999943e-01 4.215702514999999835e+02
1.673896611000000034e-01 2.523658141999999884e+02
2.552441359000000021e-01 1.921869658999999899e+02
5.486418307000000272e-02 5.712788696000000073e+02
1.832572668999999932e-01 2.157270966000000101e+02
3.692371248999999911e-01 1.887024689000000137e+02
3.787946105000000174e-01 1.671709595000000093e+02
2.045018523999999893e-01 2.118141937000000041e+02
2.325524687999999951e-01 2.312581634999999949e+02
1.275280564999999866e-01 2.973847655999999802e+02
1.401993333999999869e-01 2.629708251999999788e+02
1.154543682999999987e-01 2.564599304000000188e+02
1.556434034999999994e-01 2.487465057000000002e+02
2.298859060000000010e-01 2.859266357000000198e+02
3.088620006999999723e-01 2.020265961000000061e+02
2.316849529999999990e-01 1.674234160999999972e+02
2.062166631000000028e-01 2.249037476000000026e+02
3.091965913999999982e-01 1.572773589999999899e+02
2.762203515000000165e-01 2.343168793000000107e+02
7.579576969000000053e-02 4.746563416000000188e+02
8.898122609000000405e-02 5.401617432000000463e+02
1.758694201999999873e-01 2.791698303000000010e+02
1.415196954999999868e-01 3.354638671999999815e+02
1.869046390000000113e-01 2.603583069000000023e+02
1.667861639999999868e-01 2.295254059000000098e+02
1.838508843999999975e-01 2.571368712999999957e+02
1.725494563999999953e-01 3.059927673000000254e+02
7.192208617999999720e-02 4.134860535000000255e+02
2.771116196999999781e-01 2.062731018000000063e+02
2.982944846000000205e-01 1.882612761999999975e+02
1.317247450000000042e-01 2.941596069000000284e+02
1.408241540000000069e-01 3.164006653000000142e+02
1.670234650000000098e-01 2.694849854000000278e+02
1.255651413999999966e-01 2.314338226000000134e+02
3.362406193999999959e-01 1.885040435999999886e+02
7.704693078999999556e-02 4.037405701000000136e+02
1.648785919000000100e-01 3.027655029000000013e+02
1.607668996000000128e-01 2.634083557000000155e+02
1.996398419000000035e-01 2.368208313000000089e+02
1.509776562000000044e-01 1.839528502999999944e+02
2.251850515999999913e-01 2.317895354999999995e+02
2.366897612999999956e-01 2.331555786000000126e+02
2.923640310999999770e-01 2.088628998000000081e+02
1.647594869000000017e-01 2.609341430999999716e+02
1.737176626999999973e-01 2.492200928000000033e+02
2.148934603000000054e-01 2.075997619999999984e+02
1.091572194999999995e-01 5.024308166999999798e+02
1.489721536999999985e-01 2.435137329000000079e+02
1.222042888000000049e-01 2.697787475999999742e+02
2.042448372000000012e-01 2.251936340000000030e+02
1.348304151999999978e-01 2.555318450999999982e+02
1.482224017000000060e-01 2.619688110000000165e+02
1.970301120999999878e-01 1.977987061000000040e+02
2.242654860000000139e-01 1.971828917999999931e+02
7.602770626999999504e-02 4.131889343000000281e+02
2.001372724999999908e-01 3.086893615999999838e+02
1.631677300000000108e-01 2.538331603999999970e+02
2.109477818000000116e-01 2.846372069999999894e+02
3.491730094000000117e-01 1.826723021999999901e+02
1.825626492999999906e-01 2.453876190000000008e+02
3.321648836000000160e-01 1.849952697999999884e+02
3.108350635000000084e-01 1.925896912000000043e+02
1.170332729999999932e-01 3.603648375999999871e+02
2.092542350000000106e-01 2.139259490999999969e+02
2.482300102999999980e-01 2.130950775000000021e+02
9.265989065000000691e-02 4.677756041999999752e+02
1.008273660999999960e-01 3.630469054999999798e+02
1.195219307999999953e-01 3.065288391000000274e+02
3.584485948000000199e-01 1.922664489999999944e+02
2.425648569999999948e-01 2.559176330999999891e+02
1.136518717000000039e-01 2.784585875999999871e+02
1.935550869000000063e-01 2.603898925999999960e+02
1.802127957000000114e-01 2.902835999000000129e+02
1.855756192999999943e-01 2.496043549000000041e+02
1.685393900000000111e-01 2.385635222999999883e+02
1.883016973999999955e-01 3.038896179000000188e+02
1.443434060000000074e-01 2.809606934000000251e+02
2.488631903999999895e-01 3.356790770999999722e+02
2.023544908000000087e-01 2.415858001999999942e+02
1.657006145000000097e-01 3.519852295000000026e+02
4.031747877999999896e-01 1.714406433000000050e+02
6.426862627000000383e-02 2.904797973999999954e+02
2.093316763999999996e-01 1.918719025000000045e+02
1.633520722000000036e-01 2.988742065000000139e+02
3.527043163999999953e-01 1.754585419000000002e+02
1.755712181000000094e-01 1.943154601999999898e+02
1.798093021000000125e-01 3.589102172999999993e+02
1.669480204999999884e-01 2.389868011000000081e+02
1.721757650000000084e-01 2.471999511999999868e+02
2.080602497000000051e-01 2.231659851000000003e+02
1.042720600999999941e-01 4.584920349000000215e+02
1.095790192000000024e-01 3.056963195999999812e+02
1.535957455999999999e-01 2.998761901999999964e+02
1.689013094000000048e-01 2.349869994999999960e+02
2.325454204999999885e-01 2.230959929999999929e+02
1.568843125999999921e-01 2.640809325999999828e+02
1.316315382999999894e-01 2.675857543999999848e+02
1.903066784000000122e-01 2.532190247000000056e+02
1.657954751999999865e-01 2.615634459999999990e+02
2.256509959999999926e-01 2.572031554999999798e+02
1.426773964999999977e-01 2.934082336000000168e+02
2.583696246000000141e-01 2.234628447999999992e+02
7.383945583999999840e-02 4.418838805999999977e+02
1.937070340000000002e-01 2.654282837000000086e+02
1.084810048000000027e-01 5.270733642999999802e+02
5.795639008000000314e-02 4.648581543000000238e+02
1.777681261000000068e-01 2.999006957999999941e+02
1.841902136999999939e-01 2.082009429999999952e+02
1.921755672000000081e-01 2.726700438999999960e+02
3.506795764000000259e-01 1.701793975999999873e+02
2.881487012000000236e-01 1.964487609999999904e+02
1.077378318000000029e-01 4.455527344000000198e+02
2.410795837999999969e-01 2.073016509999999926e+02
1.929004787999999970e-01 2.701264037999999914e+02
2.882146835000000129e-01 2.125914764000000048e+02
9.498400241000000410e-02 3.405226746000000162e+02
2.442617266999999870e-01 2.160576019000000088e+02
2.145516127000000051e-01 2.330469512999999893e+02
1.098042427999999932e-01 4.000809325999999828e+02
1.456835716999999863e-01 4.186925353999999970e+02
2.346573322999999933e-01 2.148722991999999863e+02
1.576257943999999911e-01 2.421755675999999937e+02
1.473846138000000083e-01 2.657639464999999745e+02
1.533201187999999882e-01 2.812796630999999934e+02
2.717256248000000096e-01 1.867875670999999898e+02
1.828655452000000070e-01 2.247523193000000106e+02
2.364004849999999935e-01 2.324019164999999987e+02
3.686931728999999769e-01 1.802765197999999884e+02
1.896176934000000092e-01 2.838804321000000073e+02
1.573322266000000136e-01 3.430610045999999898e+02
2.322101890999999918e-01 2.361408538999999962e+02
1.871277987999999948e-01 2.167214508000000137e+02
1.924217491999999918e-01 2.364504241999999863e+02
1.679819821999999907e-01 3.351782226999999921e+02
1.278047115000000011e-01 1.840664519999999982e+02
9.751924127000000109e-02 4.320366821000000073e+02
1.137456149000000000e-01 2.947468872000000033e+02
1.858231871999999896e-01 2.998391113000000132e+02
6.969597191000000136e-02 5.690822753999999577e+02
1.675653457999999874e-01 2.140914306999999894e+02
1.475610434999999887e-01 3.336330565999999749e+02
2.619192302000000194e-01 2.308148955999999998e+02
1.381077467999999864e-01 2.600268249999999739e+02
2.173753381000000096e-01 2.206384124999999869e+02
1.378351747999999877e-01 2.441803435999999863e+02
1.730290054999999994e-01 3.007642212000000086e+02
2.361763865000000018e-01 1.794709625000000131e+02
2.181957214999999950e-01 2.069080505000000016e+02
1.648675501000000099e-01 2.514936676000000091e+02
2.255880832999999919e-01 2.215600890999999990e+02
2.770709990999999928e-01 1.924018250000000023e+02
2.485827207999999899e-01 2.288120879999999886e+02
2.345286608000000106e-01 2.119064026000000069e+02
1.164964363000000058e-01 2.513316802999999879e+02
3.498297035999999860e-01 1.909740906000000109e+02
1.068782806000000002e-01 3.426689147999999818e+02
3.464770019000000256e-01 1.969919280999999955e+02
1.435751319000000137e-01 3.583341674999999782e+02
1.965599060000000065e-01 2.319353638000000046e+02
1.029397026000000021e-01 5.426149292000000059e+02
1.706868558999999896e-01 2.482005767999999932e+02
8.319909871000000234e-02 3.304596558000000073e+02
1.491037309000000088e-01 1.865867157000000134e+02
1.540824919999999876e-01 3.386778259000000162e+02
2.791528999999999816e-01 1.889393920999999921e+02
2.458678484000000053e-01 2.045767669999999896e+02
1.732543408999999979e-01 2.273998108000000116e+02
2.936996818000000009e-01 1.841451111000000083e+02
1.587521880999999968e-01 3.107328185999999732e+02
1.999868452999999935e-01 2.731907959000000119e+02
1.155446096999999950e-01 5.057949828999999795e+02
3.316871821999999859e-01 1.850601044000000002e+02
2.346998006000000081e-01 2.260919952000000137e+02
3.085444272000000265e-01 1.901336517000000015e+02
2.600513995000000023e-01 1.863072661999999866e+02
1.507320403999999892e-01 2.729548035000000255e+02
1.149367094000000034e-01 3.273858031999999980e+02
9.998866170999999581e-02 2.898813781999999719e+02
2.898717523000000074e-01 1.606010589999999922e+02
2.270703464999999921e-01 2.124166869999999960e+02
1.263479590000000097e-01 2.693493042000000059e+02
2.068778871999999991e-01 2.632851562000000172e+02
3.823592663000000003e-01 1.806787871999999879e+02
1.493442356999999943e-01 3.064093323000000169e+02
2.936947346000000070e-01 1.960461272999999949e+02
1.497995853000000099e-01 2.449885101000000134e+02
1.879643350999999907e-01 2.138768311000000040e+02
1.484403461000000091e-01 3.495076599000000215e+02
2.237385659999999998e-01 1.817850342000000126e+02
2.613401115000000274e-01 2.456697388000000046e+02
1.461089998000000001e-01 2.658871765000000096e+02
1.174577698000000003e-01 3.880024414000000093e+02
1.711438000000000126e-01 2.496004944000000023e+02
1.711259782000000007e-01 2.556092834000000096e+02
2.926242352000000269e-01 1.942779998999999975e+02
1.296701282000000122e-01 2.962760314999999878e+02
2.302787155000000086e-01 2.394300078999999926e+02
1.715121567000000014e-01 2.492935486000000083e+02
2.136934548999999961e-01 2.893046264999999835e+02
9.508311003000000095e-02 3.565838013000000046e+02
2.320829182999999962e-01 1.836621093999999914e+02
1.377909183999999898e-01 4.238194884999999772e+02
2.926425337999999932e-01 1.974013214000000005e+02
1.003297716000000062e-01 6.329268799000000172e+02
2.143179178000000074e-01 2.016301421999999945e+02
