# command_history: /home/unimelb.edu.au/robertes/src/3.0.5/bin/tcksample tracks.tck afdtotal.mif -precise -stat_tck mean -use_tdi_fraction tcksample/input3d_precise_tdifrac.csv  (version=3.0.5-dirty)
0.004537990317,0.006810529158,0.005969093181,0.03454969823,0.01200481039,0.00952288229,0.007665710524,0.009157193825,0.005536921322,0.006257298868,0.006955332123,0.01217752602,0.01912052743,0.07566353679,0.01789489575,0.01123952307,0.006003510673,0.009349801578,0.01888181083,0.01508385595,0.01621965878,0.0100581767,0.008367160335,0.04158712178,0.006265039556,0.01058031619,0.01038528141,0.008052138612,0.02268794365,0.01269554067,0.004913036246,0.01097708195,0.006067268085,0.071341075,0.006374475546,0.005231613759,0.008818318136,0.04360321909,0.007952447981,0.00964319706,0.007438223343,0.01338487957,0.01691299863,0.004234293476,0.005199001636,0.1182784215,0.01401781477,0.008561660536,0.00773430476,0.003523532767,0.01053105667,0.01442875527,0.00749762496,0.009068817832,0.02096929215,0.005496895406,0.01673055254,0.005686353426,0.02069833688,0.006176295225,0.02583943307,0.01087230258,0.007894492708,0.008292305283,0.01379945874,0.01188454777,0.008663061075,0.004800250754,0.008252607659,0.006114433985,0.01460686792,0.01009708457,0.007444601972,0.008859876543,0.006850213278,0.0103465002,0.004081247374,0.01724123955,0.01247632876,0.006020803936,0.01479073241,0.01650012285,0.01084390748,0.009099919349,0.00570684066,0.02379785292,0.01521607582,0.0128249228,0.011410987,0.006666080561,0.008453765884,0.006654383615,0.0356400758,0.009151963517,0.02175264247,0.01142315567,0.02772971801,0.02278769575,0.005960035603,0.0061138249,0.009778595529,0.02006687224,0.006604926661,0.01043938845,0.04230680689,0.1003336087,0.01636294648,0.009981255978,0.01003519353,0.009908173233,0.007105363533,0.009443607181,0.005628150888,0.01776019856,0.004245537799,0.0142929554,0.01527889818,0.01880451851,0.007287730929,0.01987687685,0.01448281854,0.005570699461,0.01185153238,0.01500184648,0.01157564949,0.0157402046,0.01170644071,0.007403525058,0.01805520989,0.01088232175,0.0128305126,0.005608947948,0.007916335016,0.008137939498,0.01155011915,0.007546783891,0.008895530365,0.02351854183,0.009686466306,0.006170005538,0.01412279066,0.005722470582,0.01869449392,0.01063574199,0.005299558397,0.01359303482,0.01038059127,0.01741110906,0.006001659203,0.01001119986,0.009123465978,0.005553611089,0.02846917138,0.005701500922,0.02227090299,0.006071846932,0.0270269122,0.009338370524,0.01239422522,0.03106663562,0.008888126351,0.005876298528,0.04019130021,0.008337137289,0.006763536483,0.005092352629,0.005745461211,0.01273897756,0.008267943747,0.004926371854,0.008909351192,0.008150783367,0.01237609331,0.009578857571,0.007657406852,0.020618679,0.006108472589,0.005010398105,0.009875676595,0.008686228655,0.02746552043,0.01058735605,0.007418627385,0.008716123179,0.02009036951,0.005404123571,0.006294623483,0.008071541786,0.006282379385,0.004928035196,0.01078076754,0.01705322228,0.008024072275,0.007322135847,0.005601303652,0.008295939304,0.01786070317,0.009214264341,0.02257608436,0.005853081122,0.004968171474,0.1026327685,0.0054551824,0.005889306776,0.009177813306,0.01803074218,0.02831678838,0.007207450923,0.006205990445,0.005739308428,0.02122743987,0.01744268835,0.00700887572,0.02092237212,0.005961667746,0.0226301644,0.02372577414,0.01496944577,0.01400495786,0.009280595928,0.006045673508,0.005391717888,0.003020532662,0.01394024026,0.01457064785,0.04984976351,0.003851836314,0.004064385314,0.01345756184,0.01664070599,0.007697461173,0.01359681599,0.008865405805,0.0229315795,0.004420171492,0.007840747014,0.01354587637,0.009669711813,0.01629379019,0.01309955493,0.007253220305,0.006139396224,0.004559365101,0.01402329188,0.01770535111,0.01861555502,0.008487702347,0.007459586021,0.024714645,0.01149972714,0.01052560285,0.003715535626,0.004663509782,0.007093166001,0.0043886411,0.005894236732,0.02813277394,0.007823591121,0.0498320125,0.005246738903,0.009234021418,0.004386727698,0.01377954893,0.004661444575,0.04314628616,0.006728350651,0.005951465573,0.01520331111,0.007360493299,0.01621090993,0.0280889906,0.006551300641,0.009830461815,0.003977090586,0.006558875553,0.0136748841,0.01919688471,0.006741551682,0.004475644324,0.01381268632,0.1333681792,0.01991407573,0.01748763584,0.006389998365,0.004497131798,0.01411660295,0.03043889627,0.003876661882,0.009236921556,0.02114417404,0.009719532914,0.01733933575,0.01617884822,0.01856087334,0.00625994103,0.04369701073,0.02031022124,0.005598403048,0.01023451984,0.007665132638,0.006814466324,0.007071966305,0.004674358293,0.009676206857,0.005599960685,0.01515307371,0.007829543203,0.008404106833,0.01928539202,0.006085901987,0.009910321794,0.004030492622,0.0101486044,0.006551972125,0.03090601228,0.03767145425,0.007956264541,0.01988888159,0.006661097985,0.02827733196,0.01020209491,0.01947963238,0.01022813842,0.006056173705,0.004568359815,0.008921035565,0.009835567325,0.01262374409,0.008760605007,0.004102195147,0.01601531915,0.01078613754,0.01140841283,0.02827764116,0.1029438525,0.006467997096,0.007806663401,0.01560663059,0.009987204336,0.01249325462,0.007384905592,0.01866996102,0.01015444938,0.01075337175,0.008420665748,0.02595378458,0.01134536881,0.00730764633,0.01161229797,0.01735139452,0.007477409672,0.02350342274,0.01027155388,0.005838252604,0.00948898308,0.006994094234,0.005146384705,0.008319642395,0.004828865174,0.005377043039,0.02085660025,0.01483457536,0.008026664145,0.006023642607,0.01022001915,0.009232569486,0.01465488039,0.01313382108,0.00620672619,0.03124074079,0.00953024067,0.01266585663,0.02592925169,0.007599682081,0.006722147577,0.004475629888,0.0420438908,0.01917293482,0.01105717104,0.006005590316,0.01195311174,0.02033959515,0.008191631176,0.008478727192,0.004747580271,0.1491958648,0.01125609409,0.02337867022,0.007181970868,0.004842001479,0.01182872895,0.009223693982,0.07019221038,0.00911977049,0.006255242508,0.009603233077,0.007178318687,0.02219666541,0.01038695779,0.02716220729,0.00921040494,0.01809108257,0.01891304553,0.006729228422,0.005890495609,0.004894140176,0.03789314255,0.005679526832,0.01638005488,0.007249851245,0.01232299581,0.01650636643,0.004425555933,0.01285628509,0.01200359594,0.02262456901,0.01322824787,0.006909668911,0.01764207706,0.005383335985,0.004685736727,0.007133651059,0.005073952489,0.01853300445,0.02637888864,0.006688558962,0.1046073064,0.005540951621,0.007647538558,0.008803029545,0.02320483699,0.0113691017,0.0204768274,0.00955715403,0.02285327949,0.008380712941,0.006948114838,0.007614022121,0.02473913878,0.005875135306,0.01036252826,0.00632367935,0.01794775762,0.02821550146,0.004278837703,0.006868082564,0.005694856867,0.005046118982,0.009202625602,0.006730123423,0.01122152805,0.005939330906,0.009437699802,0.006938776933,0.03731905669,0.01015476882,0.01408714335,0.006910616998,0.04721712321,0.02143870853,0.005603748374,0.0177245941,0.005014094058,0.05288913846,0.01828583516,0.02864552848,0.006680991035,0.004748641513,0.01344273239,0.01040136814,0.01041484531,0.01274555549,0.009159140289,0.02213396132,0.009348927066,0.007734460756,0.01016166992,0.006869775243,0.02571959794,0.003979919944,0.007746750955,0.004475821275,0.007600366138,0.00601858506,0.0200082846,0.009381324984,0.01621303894,0.02080347389,0.008994696662,0.006488579791,0.006369924638,0.009462918155,0.02066212706,0.02222966403,0.01653857343,0.01520020422,0.009660200216,0.007057131268,0.05380137637,0.006810174324
