# command_history: /home/unimelb.edu.au/robertes/src/3.0.5/bin/tcksample tracks.tck afdtotal.mif -stat_tck mean -use_tdi_fraction tcksample/input3d_interplinear_tdifrac_statmean.csv  (version=3.0.5-dirty)
0.1633639783,0.1631801128,0.1793695986,0.1312343627,0.1695451587,0.1690421849,0.1620221436,0.1612779498,0.176725179,0.1748722196,0.1745260209,0.1497011781,0.1302804053,0.1173280925,0.1697977781,0.1690504253,0.1742878407,0.17455028,0.1546008587,0.1687053442,0.1688338965,0.1605734229,0.1693811119,0.1685017496,0.1733036935,0.1466656327,0.1663304418,0.1784425378,0.1226107553,0.171913594,0.1681335717,0.1562531441,0.1739941239,0.1541330367,0.1677444279,0.1696492136,0.1410185844,0.1726569831,0.1572353989,0.1623267084,0.1590113342,0.1388125867,0.1655461043,0.1662218124,0.1659424454,0.140945375,0.1638837904,0.1651350707,0.1746197641,0.1644596606,0.1393777132,0.1679589301,0.1647083461,0.1583049148,0.1756060869,0.1669049561,0.1585896909,0.1718088388,0.1590717137,0.1714359373,0.1653711647,0.1598496437,0.1665229797,0.1706039459,0.1537248939,0.1581672579,0.1731924713,0.1788412035,0.1561930925,0.1755440533,0.1664194465,0.154412508,0.1674034297,0.1758728921,0.1619483531,0.1595346481,0.1649127007,0.1708500087,0.1504358947,0.1617264152,0.148509562,0.1690586209,0.1782553941,0.1623446196,0.1753147691,0.1563479006,0.152760148,0.1560307294,0.1750629693,0.1726405621,0.182354629,0.1792710721,0.1559825093,0.1773961484,0.1453319788,0.1674056202,0.1569401771,0.1597395241,0.1695712507,0.1636797488,0.1701247245,0.1776742637,0.1803500354,0.1714005619,0.1739618778,0.1470136195,0.1563698649,0.1265239567,0.1744959503,0.1666537225,0.1564667225,0.1645969748,0.1766465753,0.153298229,0.1770643145,0.1689442992,0.1507475078,0.1731619984,0.1783444136,0.1625481695,0.1577509642,0.173064217,0.1737239361,0.164225027,0.1730569303,0.1671505272,0.157380715,0.1815080643,0.1562959403,0.1837242246,0.1694414765,0.1785263866,0.1775751412,0.176999703,0.181491375,0.1719242781,0.1583904624,0.1694161147,0.1751708686,0.1772236675,0.1828856766,0.178773582,0.1726565212,0.1611414552,0.1741187572,0.1696306914,0.1747723669,0.1633776277,0.1774444878,0.1669200659,0.1731779277,0.1657195836,0.1647618413,0.1774382293,0.1791893542,0.1780296266,0.1411204189,0.1750233173,0.1568660736,0.1740973145,0.165156424,0.1774790734,0.1793964654,0.1712750793,0.1724160612,0.1784501225,0.1857608408,0.1623879373,0.1745169908,0.172099933,0.1755168438,0.1722122431,0.1620173156,0.1746712923,0.1808042973,0.179401949,0.1741753817,0.1701145321,0.1596009582,0.1501730829,0.1567062885,0.1570553035,0.1742358357,0.1753459573,0.1723922193,0.1633897424,0.1768563837,0.1777255982,0.1781838536,0.1806806922,0.1559500545,0.176289022,0.1750953943,0.1581330299,0.1735717952,0.1574845165,0.1682571322,0.1695252657,0.1648560166,0.171426937,0.1682913452,0.1688109338,0.167247504,0.1722633839,0.1762404889,0.1758012474,0.1746679395,0.1766452193,0.1543716341,0.1781561524,0.1758250594,0.1494797319,0.173067078,0.1444583833,0.1768498272,0.1634169966,0.1369650811,0.1664068252,0.1611710191,0.1717213243,0.163671121,0.1813834459,0.1698255241,0.1687467694,0.1586807817,0.1219923571,0.1682592481,0.1580810249,0.163062647,0.1694056094,0.1682298779,0.1784367561,0.1834066808,0.1725632548,0.1686905921,0.1606997252,0.1746658236,0.1790382564,0.1665763408,0.1603607833,0.1383412182,0.1674481481,0.1767202616,0.173552379,0.1595645994,0.1682816446,0.1677998155,0.1520663798,0.140242368,0.160499543,0.1747179925,0.1765320748,0.1777165532,0.1635769308,0.1828899831,0.162416786,0.1748616099,0.1748289168,0.1119099855,0.1824428886,0.1661958694,0.1746116132,0.1696221381,0.1670321971,0.1734100729,0.1745405197,0.1817351878,0.1633540541,0.1767297387,0.1691273153,0.1597553641,0.1697411239,0.1637575477,0.1765293479,0.1676391959,0.1673072875,0.1744685173,0.162511766,0.1657804847,0.1624393165,0.1703042984,0.1762777865,0.1588431895,0.1712455601,0.1750243008,0.1696879119,0.1676379144,0.1753180772,0.1624350846,0.1636347622,0.1744999439,0.1665138304,0.1453473717,0.1438476294,0.166816175,0.1593356878,0.1789859384,0.1773554832,0.1347957402,0.1622211635,0.1788186133,0.1884944886,0.1722397506,0.1786046475,0.1589083672,0.168716833,0.1681722254,0.1641295552,0.1796416938,0.1857596487,0.1670004874,0.1793548763,0.1861952245,0.1715872288,0.1573839635,0.1344533265,0.167363897,0.1568770707,0.1588749588,0.1565792561,0.1771129072,0.1613033712,0.1521277726,0.1762330383,0.1757556498,0.1668591499,0.1541894674,0.1558474004,0.1735443622,0.1866709888,0.1328493953,0.1460794061,0.1785607189,0.1718976051,0.1704428047,0.1748983711,0.1761298776,0.1719972789,0.1623685062,0.1746050715,0.1614576727,0.1226289645,0.1522388905,0.1678130478,0.1765342206,0.1665461063,0.1736097187,0.1598983854,0.1625383496,0.1315915436,0.1643360555,0.1753970981,0.1732376814,0.1850218773,0.1704985499,0.1781372279,0.186468482,0.1508653164,0.1776161343,0.179320395,0.1582515836,0.1670483798,0.1560960859,0.1823129803,0.1732379496,0.1697629541,0.1736772507,0.1732490361,0.1606061012,0.1610920727,0.17270495,0.1672294587,0.1791464239,0.173879236,0.1608303785,0.1794382036,0.163903743,0.1726827323,0.1660756916,0.1866519302,0.1702131331,0.1539740711,0.1732984781,0.1620831639,0.1641476899,0.1597872972,0.1631246805,0.1644104868,0.1712856591,0.1782912463,0.1671270728,0.170123741,0.1721104383,0.1530906111,0.1696015894,0.1598076075,0.1800035387,0.1462042332,0.1705717146,0.1404938102,0.1329301,0.1633221954,0.1663097441,0.1662967801,0.1859519184,0.1861616671,0.1614188552,0.1563081741,0.1691961437,0.1803120375,0.1572026014,0.1750362217,0.1658909172,0.1552287638,0.1637059599,0.1715337932,0.1674439311,0.1764709353,0.1548868716,0.1763312221,0.163227573,0.1766673476,0.1847693473,0.1691947132,0.1776704639,0.175411433,0.1593541354,0.1632585675,0.1426190585,0.1662009805,0.1599872708,0.165165782,0.161391139,0.1209772676,0.1590001136,0.1602497399,0.1731064469,0.1847129166,0.1674337536,0.1750801951,0.1750765145,0.1739881784,0.1713913232,0.1739620566,0.1783348918,0.1753539592,0.1741912067,0.1739368737,0.1729435027,0.1853778362,0.1546528935,0.1815991104,0.1623960584,0.1702217758,0.1379504055,0.1697286367,0.1692552567,0.1653251797,0.1769120842,0.1784223914,0.1819561422,0.1740508229,0.1778422147,0.1539594978,0.169395119,0.1181947961,0.1730303913,0.1790465117,0.1854106337,0.1715120226,0.1673927009,0.1674925536,0.1627775878,0.1861186624,0.1813371181,0.1704794466,0.1545886695,0.1873235404,0.1655823588,0.1851856858,0.1732517481,0.1679546684,0.1598035693,0.1601973772,0.1734719276,0.1734287739,0.1431559175,0.1772406548,0.1678065211,0.1745269746,0.1676121056,0.1760191172,0.1804946959,0.1631433219,0.1566253006,0.1597909778,0.1638342887,0.1813794822,0.1317099333,0.177281186
